Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost_pu,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,CHPMaxHeat,WaterWithdrawal,WaterConsumption
ES_BATT_LI,396.6602142857143,7,ES,,,BATS,OTH,0.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,,,,,,,,1586.6408571428572,0.0002,396.6602142857143,0.95,,0,0
ES_BEV_BATT,0.9999902019396837,30108,ES,,,BEVS,OTH,0.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,,,,,,,,3.9999608077587347,0.0002,0.3999960807758735,0.95,,0,0
ES_CCGT,699.7530181789768,18,ES,,,COMC,GAS,0.6453664989655359,2.0,2.0,0.026315789,0.066666667,60.0,0.0,0.5,0.169942197,0.57,0.0,0.030900187840068347,,,0.0,,,,,,,,,,0,0
ES_DEC_HP_ELEC,11170.517590674928,1,ES,ES_DEC,,ASHP,AIR,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.1745110029281496,,,,57146.382,0.00824,14286.5955,,,0,0
ES_DHN_HP_ELEC,3637.325696601288,1,ES,ES_DHN,,HYHP,ELE,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.232258061021103,,,,,,,,,0,0
ES_H2_ELECTROLYSIS,18468.984,1,ES,,ES_H2,P2GS,HYD,0.9294117647824222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15,0.47,0.0,0.0,,,,,,,,60651.199,0.0,15162.79975,0.9,,0,0
ES_IND_BOILER_COAL,4880.415,1,ES,ES_IND,,HOBO,HRD,0.8200082000820008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895073,,,,,,,,,,,,,0,0
ES_IND_BOILER_WASTE,2836.168,1,ES,ES_IND,,HOBO,WST,0.8200082000820008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18304695,,,,,,,,,,,,,0,0
ES_IND_DIRECT_ELEC,10454.549,1,ES,ES_IND,,REHE,ELE,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,0,0
ES_PHS,1625.0,1,ES,,,HPHS,WAT,0.866,0.0,0.0,0.066666667,0.066666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,6500.0,0.0,1300.0,0.866,,0,0
ES_PV,45601.713,1,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,0,0
ES_TS_DEC_HP_ELEC,14286.5955,1,ES,ES_DEC,,THMS,THE,1,0.0,0.0,0.434782609,0.434782609,0.0,0.0,0.0,0.0,0.86,0.0,0.0,,,,,,,,57146.382,0.00824,14286.5955,1,,0,0
ES_TS_DHN_SEASONAL,23750.822673333332,1,ES,ES_DHN,,THMS,THE,1,0.0,0.0,0.434782609,0.434782609,0.0,0.0,0.0,0.0,0.86,0.0,0.0,,,,,,,,3562623.4009999996,6.0599999999999996e-05,23750.822673333332,1,,0,0
ES_TS_HIGH_TEMP,5459.6595,1,ES,ES_IND,,THMS,THE,1,0.0,0.0,0.434782609,0.434782609,0.0,0.0,0.0,0.0,0.86,0.0,0.0,,,,,,,,10919.319,0.00035499999999999996,5459.6595,1,,0,0
ES_WIND_ONSHORE,150142.583,1,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,0,0
ES_OCGT,78.68897711686924,58,ES,,,GTUR,GAS,0.35,0.0,0.0,0.066666667,0.066666667,25.0,0.0,0.8,0.3,0.33,0.0,0.056976988696349526,,,0.0,,,,,,,,,,0,0
